22534,right,0,0,0,0,0,0,0,0,16,0,0,131,155,4095,134,269
62579,right,0,0,0,0,0,0,0,0,0,0,0,0,316,467,64,222
62658,right,0,0,0,0,0,0,0,0,0,37,0,29,445,4095,94,236
62737,right,0,0,0,0,0,0,0,0,0,91,0,121,507,4095,132,262
62816,right,0,0,0,0,0,0,0,0,63,133,0,151,463,4095,159,273
62895,right,0,0,0,0,0,13,0,0,80,4075,69,168,496,4095,166,278
62974,right,0,0,0,0,13,3,0,31,80,4095,72,168,496,4095,181,285
63053,right,0,0,0,0,55,0,0,70,62,4095,67,160,463,4095,160,282
63132,right,0,0,0,0,82,0,11,91,36,4095,67,144,389,4095,158,277
63211,right,0,0,0,0,109,0,17,113,32,4095,70,142,373,4095,149,275
63290,right,0,0,0,15,146,0,27,126,19,4095,65,128,368,4095,142,272
63369,right,0,0,0,27,158,0,29,134,4,4095,69,111,338,4095,116,262
63448,right,0,0,0,98,190,19,80,151,0,4047,64,22,261,4095,0,206
63527,right,0,0,0,179,230,80,150,208,0,553,0,0,0,1324,0,0
63605,right,0,0,0,191,240,0,71,150,0,270,0,0,0,670,0,0
63684,right,0,0,0,78,202,0,0,38,0,94,0,0,0,557,0,0
63763,right,0,0,0,0,0,0,0,0,0,31,0,0,0,411,0,0
63842,right,0,0,0,0,0,0,0,0,0,55,0,0,0,387,0,0
63921,right,0,0,0,0,0,0,0,0,0,75,0,0,0,360,0,0
64000,right,0,0,0,0,0,0,0,0,0,52,0,0,0,369,0,0
64079,right,0,0,0,0,0,0,0,0,0,21,0,0,0,359,0,0
64158,right,0,0,0,0,0,0,0,0,0,34,0,0,0,342,0,0
64237,right,0,0,0,0,0,0,0,0,0,39,0,0,0,322,0,0
64316,right,0,0,0,0,0,0,0,0,0,23,0,0,0,326,0,0
64395,right,0,0,0,0,0,0,0,0,0,27,0,0,0,330,0,0
64474,right,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,124
64553,right,0,0,0,0,0,0,0,0,0,0,0,0,0,285,96,230
64632,right,0,0,0,0,0,0,0,0,0,66,0,55,461,4087,124,256
64711,right,0,0,0,0,0,0,0,0,5,81,0,126,413,4095,150,272
64790,right,0,0,0,0,0,0,0,0,42,112,0,157,465,4095,173,282
64869,right,0,0,0,0,0,0,0,0,80,165,0,167,473,4095,189,286
64948,right,0,0,0,0,0,11,0,0,132,4095,71,180,315,4095,183,285
65027,right,0,0,0,0,0,46,4,0,143,4095,63,200,314,4095,165,279
65106,right,0,0,0,0,0,64,19,1,152,4095,65,201,323,4095,153,275
65185,right,0,0,0,0,37,78,37,15,162,4095,68,207,301,4095,154,274
65264,right,0,0,0,19,80,90,47,38,166,4095,67,202,289,4095,139,269
65343,right,0,0,0,46,112,96,91,87,160,4095,64,175,224,4095,112,256
65422,right,0,0,0,95,155,97,118,111,148,4095,65,140,202,4095,61,235
65501,right,0,0,2,117,176,94,140,129,118,4095,64,98,158,4095,0,176
65580,right,0,0,48,176,208,150,165,150,112,4082,62,0,0,1487,0,0
65659,right,0,0,98,212,240,156,176,169,0,752,0,0,0,772,0,0
65738,right,0,0,46,209,240,33,85,108,0,272,0,0,0,573,0,0
65817,right,0,0,0,169,212,0,0,13,0,103,0,0,0,476,0,0
65896,right,0,0,0,0,36,0,0,0,0,64,0,0,0,369,0,0
65975,right,0,0,0,0,0,0,0,0,0,96,0,0,0,380,0,0
66054,right,0,0,0,0,0,0,0,0,0,75,0,0,0,375,0,0
66133,right,0,0,0,0,0,0,0,0,0,64,0,0,0,368,0,0
66212,right,0,0,0,0,0,0,0,0,0,55,0,0,0,335,0,0
66291,right,0,0,0,0,0,0,0,0,0,37,0,0,0,307,0,0
66370,right,0,0,0,0,0,0,0,0,0,29,0,0,0,304,0,0
66449,right,0,0,0,0,0,0,0,0,0,19,0,0,0,311,0,0
66528,right,0,0,0,0,0,0,0,0,0,19,0,0,0,316,0,0
66607,right,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,43
66686,right,0,0,0,0,0,0,0,0,0,0,0,0,0,215,29,195
66765,right,0,0,0,0,0,0,0,0,0,6,0,29,16,352,107,240
66844,right,0,0,0,0,0,0,0,0,0,101,0,99,139,4095,123,258
66923,right,0,0,0,0,0,0,0,0,63,142,0,138,205,4095,150,274
67002,right,0,0,0,0,0,16,0,0,84,176,0,149,234,4095,155,277
67081,right,0,0,0,0,77,48,10,30,109,4095,66,158,253,4095,151,278
67160,right,0,0,0,15,112,31,21,78,82,4095,66,138,237,4095,144,272
67239,right,0,0,0,18,138,13,17,93,65,4095,65,134,222,4095,137,273
67318,right,0,0,0,16,144,0,16,108,34,4095,74,130,240,4095,143,272
67397,right,0,0,0,21,151,0,17,113,53,4095,67,119,221,4095,128,270
67476,right,0,0,0,46,176,7,29,131,18,4095,66,97,198,4095,101,247
67555,right,0,0,0,92,191,15,64,144,9,4095,69,59,174,4095,16,215
67634,right,0,0,0,160,215,45,118,160,0,793,0,0,0,4038,0,53
67713,right,0,0,0,193,240,30,112,165,0,304,0,0,0,919,0,0
67792,right,0,0,0,169,231,0,0,82,0,275,0,0,0,607,0,0
67871,right,0,0,0,43,176,0,0,0,0,48,0,0,0,511,0,0
67950,right,0,0,0,0,0,0,0,0,0,35,0,0,0,385,0,0
68029,right,0,0,0,0,0,0,0,0,0,78,0,0,0,393,0,0
68108,right,0,0,0,0,0,0,0,0,0,59,0,0,0,373,0,0
68187,right,0,0,0,0,0,0,0,0,0,31,0,0,0,359,0,0
68266,right,0,0,0,0,0,0,0,0,0,30,0,0,0,347,0,0
68345,right,0,0,0,0,0,0,0,0,0,30,0,0,0,317,0,0
68424,right,0,0,0,0,0,0,0,0,0,20,0,0,0,312,0,0
68503,right,0,0,0,0,0,0,0,0,0,16,0,0,0,297,0,0
68582,right,0,0,0,0,0,0,0,0,0,2,0,0,0,316,0,0
68661,right,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,103
68740,right,0,0,0,0,0,0,0,0,0,0,0,0,0,176,67,228
68819,right,0,0,0,0,0,0,0,0,0,17,0,16,13,657,101,239
68898,right,0,0,0,0,0,0,0,0,0,49,0,48,94,4095,116,262
68977,right,0,0,0,0,0,0,0,0,0,79,0,102,174,4095,139,271
69056,right,0,0,0,0,64,0,0,16,15,96,0,119,199,4095,142,272
69135,right,0,0,0,23,95,16,7,85,56,3954,66,130,226,4095,145,272
69214,right,0,0,0,38,153,34,29,103,80,4095,64,132,222,4095,137,265
69293,right,0,0,0,51,160,39,42,112,78,4095,63,118,213,4095,114,255
69372,right,0,0,0,91,174,70,78,126,80,4095,71,115,207,4095,86,243
69451,right,0,0,0,103,183,81,107,128,86,4095,64,114,203,4095,64,235
69530,right,0,0,0,117,194,91,119,138,97,4095,70,93,176,4095,26,208
69609,right,0,0,0,143,208,105,139,144,101,4095,64,55,134,4095,0,163
69688,right,0,0,11,179,223,126,142,155,89,4041,58,0,0,1488,0,65
69767,right,0,0,57,197,237,147,169,171,80,4016,56,0,0,806,0,0
69845,right,0,0,65,214,250,147,182,179,0,702,0,0,0,638,0,0
69924,right,0,0,0,215,253,31,87,139,0,272,0,0,0,507,0,0
70003,right,0,0,0,176,222,0,0,44,0,113,0,0,0,464,0,0
70082,right,0,0,0,0,57,0,0,0,0,66,0,0,0,353,0,0
70161,right,0,0,0,0,0,0,0,0,0,79,0,0,0,338,0,0
70240,right,0,0,0,0,0,0,0,0,0,65,0,0,0,359,0,0
70319,right,0,0,0,0,0,0,0,0,0,6,0,0,0,351,0,0
70398,right,0,0,0,0,0,0,0,0,0,28,0,0,0,336,0,0
70477,right,0,0,0,0,0,0,0,0,0,42,0,0,0,314,0,0
70556,right,0,0,0,0,0,0,0,0,0,42,0,0,0,318,0,0
70635,right,0,0,0,0,0,0,0,0,0,32,0,0,0,311,0,0
70714,right,0,0,0,0,0,0,0,0,0,13,0,0,0,314,0,0
70793,right,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,119
70872,right,0,0,0,0,0,0,0,0,0,0,0,0,0,234,96,235
70951,right,0,0,0,0,0,0,0,0,0,53,0,48,242,4071,128,265
71030,right,0,0,0,0,0,0,0,0,0,70,0,105,423,4095,151,272
71109,right,0,0,0,0,0,0,0,0,25,81,0,128,366,4095,163,279
71188,right,0,0,0,0,0,0,0,0,41,112,0,151,414,4095,195,288
71267,right,0,0,0,0,0,0,0,0,82,4019,67,171,566,4095,202,294
71346,right,0,0,0,0,0,11,0,0,137,4095,73,171,410,4095,194,291
71425,right,0,0,0,0,0,16,0,0,133,4095,71,170,418,4095,183,283
71504,right,0,0,0,0,0,15,0,0,130,4095,66,173,409,4095,186,286
71583,right,0,0,0,0,0,16,6,2,130,4095,64,164,418,4095,188,290
71662,right,0,0,0,0,48,17,20,34,96,4095,66,160,429,4095,161,283
71741,right,0,0,0,13,103,28,36,92,89,4095,58,140,411,4095,134,271
71820,right,0,0,0,85,170,73,102,125,95,4095,65,112,360,4095,52,234
71899,right,0,0,0,132,208,99,139,144,96,4095,64,30,262,4095,0,128
71978,right,0,0,16,195,229,144,175,163,72,4095,48,0,0,1195,0,0
72057,right,0,0,23,222,250,107,153,162,0,434,0,0,0,681,0,0
72136,right,0,0,0,207,240,0,16,85,0,206,0,0,0,577,0,0
72215,right,0,0,0,152,213,0,0,16,0,134,0,0,0,464,0,0
72294,right,0,0,0,1,55,0,0,0,0,55,0,0,0,395,0,0
72373,right,0,0,0,0,0,0,0,0,0,71,0,0,0,372,0,0
72452,right,0,0,0,0,0,0,0,0,0,80,0,0,0,357,0,0
72531,right,0,0,0,0,0,0,0,0,0,41,0,0,0,343,0,0
72610,right,0,0,0,0,0,0,0,0,0,28,0,0,0,341,0,0
72689,right,0,0,0,0,0,0,0,0,0,35,0,0,0,303,0,0
72768,right,0,0,0,0,0,0,0,0,0,42,0,0,0,321,0,0
72847,right,0,0,0,0,0,0,0,0,0,37,0,0,0,327,0,0
72926,right,0,0,0,0,0,0,0,0,0,25,0,0,0,302,0,0
73005,right,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,182
73084,right,0,0,0,0,0,0,0,0,0,0,0,0,318,480,126,258
73163,right,0,0,0,0,0,0,0,0,0,50,0,57,336,4095,149,271
73242,right,0,0,0,0,0,0,0,0,10,92,0,128,381,4095,162,282
73321,right,0,0,0,0,0,0,0,0,29,1744,49,141,415,4095,163,281
73400,right,0,0,0,0,48,0,0,32,40,4095,64,144,433,4095,164,283
73479,right,0,0,0,0,97,5,6,86,62,4095,61,142,447,4095,154,278
73558,right,0,0,0,19,139,21,25,109,64,4095,72,132,386,4095,136,265
73637,right,0,0,0,35,152,32,32,114,68,4095,62,132,468,4095,129,262
73716,right,0,0,0,43,159,29,42,125,75,4095,69,128,487,4095,125,259
73794,right,0,0,0,80,176,47,71,134,74,4095,64,111,384,4095,97,250
73873,right,0,0,0,99,186,48,80,143,64,4095,161,70,297,4095,48,227
73952,right,0,0,0,120,207,64,114,150,34,3955,59,0,161,4095,0,128
74031,right,0,0,0,171,219,79,133,160,0,415,0,0,0,1170,0,0
74110,right,0,0,0,170,224,0,50,91,0,274,0,0,0,607,0,0
74189,right,0,0,0,49,173,0,0,0,0,82,0,0,0,525,0,0
74268,right,0,0,0,0,0,0,0,0,0,48,0,0,0,423,0,0
74347,right,0,0,0,0,0,0,0,0,0,69,0,0,0,409,0,0
74426,right,0,0,0,0,0,0,0,0,0,69,0,0,0,390,0,0
74505,right,0,0,0,0,0,0,0,0,0,55,0,0,0,389,0,0
74584,right,0,0,0,0,0,0,0,0,0,48,0,0,0,353,0,0
74663,right,0,0,0,0,0,0,0,0,0,47,0,0,0,342,0,0
74742,right,0,0,0,0,0,0,0,0,0,36,0,0,0,325,0,0
74821,right,0,0,0,0,0,0,0,0,0,34,0,0,0,329,0,0
74900,right,0,0,0,0,0,0,0,0,0,12,0,0,0,321,0,0
74979,right,0,0,0,0,0,0,0,0,0,21,0,0,0,320,0,0
75058,right,0,0,0,0,0,0,0,0,0,29,0,0,0,291,0,0
75137,right,0,0,0,0,0,0,0,0,0,0,0,0,0,180,90,235
75216,right,0,0,0,0,0,0,0,0,0,0,0,0,304,874,135,259
75295,right,0,0,0,0,0,0,0,0,0,48,0,45,475,4095,141,266
75374,right,0,0,0,0,0,0,0,0,0,74,0,96,369,4095,144,266
75453,right,0,0,0,0,0,0,0,0,26,106,0,128,439,4095,157,273
75532,right,0,0,0,0,0,0,0,0,70,4095,64,150,479,4095,165,283
75611,right,0,0,0,0,53,1,0,27,81,4095,67,155,350,4095,171,282
75690,right,0,0,0,0,89,0,2,84,69,4095,76,144,314,4095,155,274
75769,right,0,0,0,0,101,0,16,98,66,4095,76,138,336,4095,144,273
75848,right,0,0,0,21,144,17,29,118,70,4095,68,133,336,4095,130,263
75927,right,0,0,0,76,176,37,73,133,80,4095,74,113,304,4095,74,241
76006,right,0,0,0,121,206,80,118,148,80,4095,67,49,213,4095,0,176
76085,right,0,0,1,169,219,97,146,180,71,4055,66,0,15,1535,0,66
76164,right,0,0,58,202,238,151,179,205,31,1287,28,0,0,816,0,0
76243,right,0,0,72,218,250,95,154,170,0,303,0,0,0,573,0,0
76322,right,0,0,0,185,224,0,3,57,0,171,0,0,0,464,0,0
76401,right,0,0,0,13,64,0,0,0,0,66,0,0,0,348,0,0
76480,right,0,0,0,0,0,0,0,0,0,100,0,0,0,374,0,0
76559,right,0,0,0,0,0,0,0,0,0,45,0,0,0,368,0,0
76638,right,0,0,0,0,0,0,0,0,0,48,0,0,0,364,0,0
76717,right,0,0,0,0,0,0,0,0,0,48,0,0,0,341,0,0
76796,right,0,0,0,0,0,0,0,0,0,32,0,0,0,356,0,0
76875,right,0,0,0,0,0,0,0,0,0,42,0,0,0,334,0,0
76954,right,0,0,0,0,0,0,0,0,0,30,0,0,0,320,0,0
77033,right,0,0,0,0,0,0,0,0,0,15,0,0,0,307,0,0
77112,right,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,113
77191,right,0,0,0,0,0,0,0,0,0,0,0,0,0,208,48,208
77270,right,0,0,0,0,0,0,0,0,0,29,0,0,448,624,57,218
77349,right,0,0,0,0,0,0,0,11,0,47,0,2,368,4095,61,234
77428,right,0,0,0,0,90,0,0,62,0,60,0,64,178,4095,99,245
77507,right,0,0,0,0,107,0,0,90,0,113,0,102,429,4095,130,262
77586,right,0,0,0,0,127,0,10,103,19,4095,79,119,432,4095,144,272
77665,right,0,0,0,26,158,10,23,122,27,4095,71,118,327,4095,127,260
77744,right,0,0,0,46,175,11,30,134,18,4095,64,91,400,4095,80,246
77823,right,0,0,0,87,185,32,70,142,26,4095,62,80,373,4095,48,230
77902,right,0,0,0,111,207,38,87,155,41,4095,64,48,334,4095,0,207
77981,right,0,0,0,128,211,46,119,186,0,3967,59,0,178,4095,0,159
78060,right,0,0,0,176,229,79,144,200,0,484,0,0,0,1586,0,29
78139,right,0,0,0,194,241,52,144,179,0,286,0,0,0,741,0,0
78218,right,0,0,0,167,234,0,21,115,0,256,0,0,0,525,0,0
78297,right,0,0,0,46,194,0,0,32,0,9,0,0,0,462,0,0
78376,right,0,0,0,0,0,0,0,0,0,45,0,0,0,384,0,0
78455,right,0,0,0,0,0,0,0,0,0,32,0,0,0,366,0,0
78534,right,0,0,0,0,0,0,0,0,0,35,0,0,0,355,0,0
78613,right,0,0,0,0,0,0,0,0,0,45,0,0,0,350,0,0
78692,right,0,0,0,0,0,0,0,0,0,22,0,0,0,319,0,0
78771,right,0,0,0,0,0,0,0,0,0,23,0,0,0,321,0,0
78850,right,0,0,0,0,0,0,0,0,0,16,0,0,0,323,0,0
78929,right,0,0,0,0,0,0,0,0,0,16,0,0,0,314,0,0
79008,right,0,0,0,0,0,0,0,0,0,16,0,0,0,309,0,0
79087,right,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,110
79166,right,0,0,0,0,0,0,0,0,0,0,0,0,0,222,39,210
79245,right,0,0,0,0,0,0,0,0,0,16,0,0,220,470,43,219
79324,right,0,0,0,0,0,0,0,0,0,34,0,23,301,4095,96,245
79403,right,0,0,0,0,51,0,0,15,0,89,0,99,410,4095,124,262
79482,right,0,0,0,0,80,0,0,29,34,144,0,139,406,4095,144,273
79561,right,0,0,0,18,99,31,16,64,97,4095,70,153,400,4095,144,272
79640,right,0,0,0,38,138,66,39,89,102,4095,66,145,406,4095,127,267
79719,right,0,0,0,49,154,70,48,93,99,4095,69,142,411,4095,112,255
79798,right,0,0,0,82,159,80,76,110,110,4095,70,135,385,4095,95,250
79877,right,0,0,0,112,178,90,112,128,110,4095,69,117,415,4095,33,221
79956,right,0,0,0,138,208,100,133,143,107,4095,66,66,220,4095,0,163
80034,right,0,0,3,172,218,109,148,155,85,4069,55,0,80,4014,0,78
80113,right,0,0,66,197,237,144,162,162,83,3981,157,0,0,1013,0,0
80192,right,0,0,103,224,253,155,183,176,7,500,0,0,0,639,0,0
80271,right,0,0,85,225,249,50,111,140,0,230,0,0,0,526,0,0
80350,right,0,0,0,198,242,0,7,81,0,143,0,0,0,451,0,0
80429,right,0,0,0,80,197,0,0,0,0,101,0,0,0,400,0,0
80508,right,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0
80587,right,0,0,0,0,0,0,0,0,0,80,0,0,0,351,0,0
80666,right,0,0,0,0,0,0,0,0,0,59,0,0,0,345,0,0
80745,right,0,0,0,0,0,0,0,0,0,34,0,0,0,340,0,0
80824,right,0,0,0,0,0,0,0,0,0,44,0,0,0,313,0,0
80903,right,0,0,0,0,0,0,0,0,0,35,0,0,0,299,0,0
80982,right,0,0,0,0,0,0,0,0,0,34,0,0,0,307,0,0
81061,right,0,0,0,0,0,0,0,0,0,31,0,0,0,305,0,0
81140,right,0,0,0,0,0,0,0,0,0,16,0,0,0,302,0,0
81219,right,0,0,0,0,0,0,0,0,0,21,0,0,0,300,0,0
81298,right,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0
81377,right,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,201
81456,right,0,0,0,0,0,0,0,0,0,31,0,46,411,4074,109,246
81535,right,0,0,0,0,0,0,0,0,18,85,0,116,479,4095,135,261
81614,right,0,0,0,0,0,0,0,0,62,119,0,146,496,4095,161,272
81693,right,0,0,0,0,0,0,0,0,80,4095,64,164,545,4095,191,285
81772,right,0,0,0,0,0,0,0,6,83,4095,64,167,418,4095,197,287
81851,right,0,0,0,0,0,0,0,12,76,4095,62,161,406,4095,198,288
81930,right,0,0,0,0,0,0,0,16,51,4095,58,162,432,4095,199,290
82009,right,0,0,0,0,5,0,0,20,73,4095,67,164,424,4095,192,288
82088,right,0,0,0,0,46,0,15,58,80,4095,64,156,425,4095,167,285
82167,right,0,0,0,0,102,19,34,96,82,4095,62,144,419,4095,145,272
82246,right,0,0,0,62,166,50,106,128,98,4095,64,116,376,4095,74,238
82325,right,0,0,0,124,208,101,144,151,84,4073,65,0,80,2095,0,66
82404,right,0,0,16,203,240,142,176,173,0,630,0,0,0,850,0,0
82483,right,0,0,3,182,239,26,68,95,0,289,0,0,0,595,0,0